Date,Day_of_Week,RDR_Trade_Direction,RDR_Confirmation_Candle,RDR_Confirmation_Candle_15min,RDR_Confirmation_Candle_30min,RDR_Box_STD,RDR_Max_EXT_Time,RDR_Max_EXT_Time_15min,RDR_Max_EXT_Time_30min,RDR_Max_RET_Time,RDR_Max_RET_Time_15min,RDR_Max_RET_Time_30min,RDR_M7_Time,RDR_M7_Time_15min,RDR_M7_Time_30min,RDR_RBC_Time,RDR_RBC_Time_15min,RDR_RBC_Time_30min,RDR_M7_Retrace,RDR_Max_Ext_STD,RDR_Max_Ret_STD,RDR_RBC_STD,RDR_Session_True,Confirmation_Size_STD
2024-02-28,Wednesday,Long,10:35:00,10:30:00,10:30:00,0.6190476190476191,11:05:00,11:00:00,11:00:00,14:50:00,14:45:00,14:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.38095238095238093,2.142857142857143,-1.0476190476190477,-0.2857142857142857,True,0.9047619047619048
2024-02-29,Thursday,Short,11:30:00,11:30:00,11:30:00,-0.23943661971830985,11:40:00,11:30:00,11:30:00,15:55:00,15:45:00,15:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.0,0.9295774647887324,-1.5774647887323943,-0.49295774647887325,False,0.19718309859154928
2024-03-01,Friday,Long,10:50:00,10:45:00,10:30:00,0.8382352941176471,14:30:00,14:30:00,14:30:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.1323529411764706,1.7205882352941178,-0.1323529411764706,-0.4411764705882353,True,0.14705882352941177
2024-03-04,Monday,Long,10:30:00,10:30:00,10:30:00,1.5,15:15:00,15:15:00,15:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-1.1666666666666667,5.75,-1.1666666666666667,-0.25,True,0.6666666666666666
2024-03-05,Tuesday,Short,10:30:00,10:30:00,10:30:00,-0.8021978021978022,15:20:00,15:15:00,15:00:00,12:25:00,12:15:00,12:00:00,12:25:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.13186813186813187,1.4615384615384615,-0.13186813186813187,-0.07692307692307693,True,0.21978021978021978
2024-03-06,Wednesday,Long,11:10:00,11:00:00,11:00:00,-0.7903225806451613,12:30:00,12:30:00,12:30:00,14:15:00,14:15:00,14:00:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.08064516129032258,1.096774193548387,-1.2258064516129032,-0.8870967741935484,True,0.46774193548387094
2024-03-07,Thursday,Long,10:35:00,10:30:00,10:30:00,0.7368421052631579,13:55:00,13:45:00,13:30:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.3333333333333333,1.1929824561403508,-0.3333333333333333,-0.2631578947368421,True,0.07017543859649122
2024-03-08,Friday,Short,11:25:00,11:15:00,11:00:00,1.3116883116883118,13:40:00,13:30:00,13:30:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.44155844155844154,2.5974025974025974,0.44155844155844154,-1.025974025974026,True,0.7662337662337663
2024-03-11,Monday,Long,12:50:00,12:45:00,12:30:00,-0.7283950617283951,14:50:00,14:45:00,14:30:00,13:10:00,13:00:00,13:00:00,13:10:00,13:00:00,13:00:00,10:30:00,10:30:00,10:30:00,-0.20987654320987653,0.6419753086419753,-0.20987654320987653,-0.8395061728395061,True,0.2716049382716049
2024-03-12,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.423841059602649,15:55:00,15:45:00,15:30:00,12:45:00,12:45:00,12:30:00,12:45:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,-0.3973509933774834,0.6158940397350994,-0.3973509933774834,0.0,True,0.13245033112582782
2024-03-13,Wednesday,Long,13:25:00,13:15:00,13:00:00,-1.0,13:55:00,13:45:00,13:30:00,15:25:00,15:15:00,15:00:00,13:45:00,13:45:00,13:30:00,11:40:00,11:30:00,11:30:00,0.0,0.9629629629629629,-3.259259259259259,-1.2592592592592593,False,0.7777777777777778
2024-03-14,Thursday,Short,13:15:00,13:15:00,13:00:00,-0.6722689075630253,15:35:00,15:30:00,15:30:00,14:10:00,14:00:00,14:00:00,14:10:00,14:00:00,14:00:00,10:35:00,10:30:00,10:30:00,-0.42016806722689076,0.7226890756302521,-0.42016806722689076,-0.5546218487394958,True,0.3277310924369748
2024-03-15,Friday,Long,10:45:00,10:45:00,10:30:00,0.18518518518518517,10:50:00,10:45:00,10:30:00,12:55:00,12:45:00,12:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.2777777777777778,0.5555555555555556,-1.8888888888888888,-0.5185185185185185,False,0.6296296296296297
2024-03-18,Monday,Short,12:50:00,12:45:00,12:30:00,0.8245614035087719,15:55:00,15:45:00,15:30:00,14:35:00,14:30:00,14:30:00,14:35:00,14:30:00,14:30:00,10:30:00,10:30:00,10:30:00,-0.38596491228070173,0.9298245614035088,-0.38596491228070173,-1.0175438596491229,True,0.2631578947368421
2024-03-19,Tuesday,Long,10:40:00,10:30:00,10:30:00,-1.631578947368421,15:55:00,15:45:00,15:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.631578947368421,8.947368421052632,0.631578947368421,-1.105263157894737,True,1.263157894736842
2024-03-20,Wednesday,Short,13:40:00,13:30:00,13:30:00,0.5476190476190477,13:45:00,13:45:00,13:30:00,15:30:00,15:30:00,15:30:00,13:45:00,13:45:00,13:30:00,10:30:00,10:30:00,10:30:00,-0.14285714285714285,0.2619047619047619,-5.071428571428571,-1.0952380952380953,False,0.30952380952380953
2024-03-21,Thursday,Long,12:25:00,12:15:00,12:00:00,0.4,12:30:00,12:30:00,12:30:00,15:55:00,15:45:00,15:30:00,12:30:00,12:30:00,12:30:00,11:05:00,11:00:00,11:00:00,-0.075,0.375,-1.9,-0.75,False,0.325
2024-03-22,Friday,Short,10:40:00,10:30:00,10:30:00,-0.43333333333333335,12:35:00,12:30:00,12:30:00,13:55:00,13:45:00,13:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.4666666666666667,0.7666666666666667,-1.5,-0.4666666666666667,False,0.43333333333333335
2024-03-25,Monday,Long,14:35:00,14:30:00,14:30:00,0.6666666666666666,14:40:00,14:30:00,14:30:00,15:55:00,15:45:00,15:30:00,14:40:00,14:30:00,14:30:00,10:45:00,10:45:00,10:30:00,0.1111111111111111,0.4444444444444444,-1.0,-0.5555555555555556,True,0.3888888888888889
2024-03-26,Tuesday,Short,13:40:00,13:30:00,13:30:00,-0.23809523809523808,15:55:00,15:45:00,15:30:00,14:35:00,14:30:00,14:30:00,14:35:00,14:30:00,14:30:00,12:00:00,12:00:00,12:00:00,-0.3333333333333333,4.619047619047619,-0.3333333333333333,-1.0952380952380953,True,0.47619047619047616
2024-03-27,Wednesday,Short,10:45:00,10:45:00,10:30:00,-0.96,11:30:00,11:30:00,11:30:00,15:55:00,15:45:00,15:30:00,11:15:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.17333333333333334,0.17333333333333334,-1.9466666666666668,-0.30666666666666664,False,0.12
2024-03-28,Thursday,Long,14:55:00,14:45:00,14:30:00,0.03225806451612903,15:30:00,15:30:00,15:30:00,15:55:00,15:45:00,15:30:00,15:05:00,15:00:00,15:00:00,13:35:00,13:30:00,13:30:00,-0.41935483870967744,0.8709677419354839,-1.4193548387096775,-1.1935483870967742,True,0.4838709677419355
2024-04-01,Monday,Short,10:35:00,10:30:00,10:30:00,-0.7,12:00:00,12:00:00,12:00:00,15:55:00,15:45:00,15:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.26,1.64,0.16,-0.12,True,0.72
2024-04-02,Tuesday,Long,15:25:00,15:15:00,15:00:00,-0.8,15:55:00,15:45:00,15:30:00,15:30:00,15:30:00,15:30:00,15:30:00,15:30:00,15:30:00,10:55:00,10:45:00,10:30:00,0.23636363636363636,0.8181818181818182,0.23636363636363636,-0.9090909090909091,True,0.45454545454545453
2024-04-03,Wednesday,Long,10:50:00,10:45:00,10:30:00,1.2,11:20:00,11:15:00,11:00:00,15:15:00,15:15:00,15:00:00,10:55:00,10:45:00,10:30:00,10:40:00,10:30:00,10:30:00,0.044444444444444446,0.24444444444444444,-1.2,-0.12222222222222222,True,0.18888888888888888
2024-04-04,Thursday,Short,11:10:00,11:00:00,11:00:00,-0.6923076923076923,15:40:00,15:30:00,15:30:00,12:05:00,12:00:00,12:00:00,12:05:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,-1.3076923076923077,10.41025641025641,-1.3076923076923077,-0.3333333333333333,False,0.3076923076923077
2024-04-05,Friday,Long,10:45:00,10:45:00,10:30:00,0.5,12:55:00,12:45:00,12:30:00,11:15:00,11:15:00,11:00:00,11:15:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,0.08536585365853659,2.097560975609756,0.08536585365853659,-0.524390243902439,True,0.3902439024390244
2024-04-08,Monday,Long,10:30:00,10:30:00,10:30:00,0.27450980392156865,10:50:00,10:45:00,10:30:00,12:20:00,12:15:00,12:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0196078431372549,0.5294117647058824,-1.3137254901960784,-0.0392156862745098,True,0.47058823529411764
2024-04-09,Tuesday,Short,10:30:00,10:30:00,10:30:00,-1.0526315789473684,10:50:00,10:45:00,10:30:00,15:55:00,15:45:00,15:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.2719298245614035,1.1754385964912282,-0.7017543859649122,-0.017543859649122806,True,0.43859649122807015
2024-04-10,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.5476190476190477,10:35:00,10:30:00,10:30:00,13:05:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.14285714285714285,0.6309523809523809,-1.3452380952380953,-0.14285714285714285,False,0.35714285714285715
2024-04-11,Thursday,Long,13:00:00,13:00:00,13:00:00,-1.0238095238095237,14:35:00,14:30:00,14:30:00,13:05:00,13:00:00,13:00:00,13:05:00,13:00:00,13:00:00,10:30:00,10:30:00,10:30:00,0.2222222222222222,1.3333333333333333,0.2222222222222222,-0.9523809523809523,True,0.31746031746031744
2024-04-12,Friday,Short,10:35:00,10:30:00,10:30:00,-0.3968253968253968,15:15:00,15:15:00,15:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.1746031746031746,3.0476190476190474,-0.1746031746031746,-0.19047619047619047,True,0.6825396825396826
2024-04-15,Monday,Short,10:35:00,10:30:00,10:30:00,-0.9903846153846154,15:15:00,15:15:00,15:00:00,11:55:00,11:45:00,11:30:00,11:55:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.038461538461538464,3.480769230769231,-0.038461538461538464,-0.20192307692307693,True,0.40384615384615385
2024-04-16,Tuesday,Short,10:35:00,10:30:00,10:30:00,-0.9113924050632911,13:30:00,13:30:00,13:30:00,14:10:00,14:00:00,14:00:00,11:55:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,-1.1265822784810127,0.5189873417721519,-1.7341772151898733,-0.21518987341772153,False,0.379746835443038
2024-04-17,Wednesday,Short,10:50:00,10:45:00,10:30:00,-0.8734177215189873,12:45:00,12:45:00,12:30:00,14:45:00,14:45:00,14:30:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.0,2.5063291139240507,-0.02531645569620253,-0.25316455696202533,True,0.9367088607594937
2024-04-18,Thursday,Long,10:30:00,10:30:00,10:30:00,0.011494252873563218,11:20:00,11:15:00,11:00:00,14:30:00,14:30:00,14:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.13793103448275862,0.9770114942528736,-1.632183908045977,-0.022988505747126436,False,0.2413793103448276
2024-04-19,Friday,Short,11:30:00,11:30:00,11:30:00,-0.4823529411764706,15:45:00,15:45:00,15:30:00,13:55:00,13:45:00,13:30:00,13:55:00,13:45:00,13:30:00,10:50:00,10:45:00,10:30:00,-0.2823529411764706,1.8941176470588235,-0.2823529411764706,-0.6588235294117647,True,0.18823529411764706
2024-04-22,Monday,Short,10:50:00,10:45:00,10:30:00,-0.9180327868852459,11:15:00,11:15:00,11:00:00,14:35:00,14:30:00,14:30:00,10:55:00,10:45:00,10:30:00,10:40:00,10:30:00,10:30:00,0.13114754098360656,0.6721311475409836,-3.9672131147540983,-0.5901639344262295,False,0.2459016393442623
2024-04-23,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.8571428571428571,13:55:00,13:45:00,13:30:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.09243697478991597,0.5966386554621849,-0.09243697478991597,0.008403361344537815,True,0.2857142857142857
2024-04-24,Wednesday,Short,10:35:00,10:30:00,10:30:00,-0.3783783783783784,12:45:00,12:45:00,12:30:00,13:45:00,13:45:00,13:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.2702702702702703,3.2162162162162162,-0.5135135135135135,-0.40540540540540543,True,0.4594594594594595
2024-04-25,Thursday,Long,11:55:00,11:45:00,11:30:00,0.23529411764705882,15:20:00,15:15:00,15:00:00,12:10:00,12:00:00,12:00:00,12:10:00,12:00:00,12:00:00,10:50:00,10:45:00,10:30:00,0.17647058823529413,2.7794117647058822,0.17647058823529413,-0.8823529411764706,True,0.4852941176470588
2024-04-26,Friday,Long,11:00:00,11:00:00,11:00:00,0.8068181818181818,13:30:00,13:30:00,13:30:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.5454545454545454,0.4431818181818182,-0.5454545454545454,-0.5340909090909091,True,0.3068181818181818
2024-04-29,Monday,Short,14:35:00,14:30:00,14:30:00,0.11864406779661017,15:05:00,15:00:00,15:00:00,15:55:00,15:45:00,15:30:00,14:55:00,14:45:00,14:30:00,10:30:00,10:30:00,10:30:00,-0.3220338983050847,1.3559322033898304,-0.6779661016949152,-0.9830508474576272,True,0.2711864406779661
2024-04-30,Tuesday,Short,11:00:00,11:00:00,11:00:00,-0.2222222222222222,15:55:00,15:45:00,15:30:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:45:00,10:45:00,10:30:00,0.022222222222222223,5.644444444444445,0.022222222222222223,-0.9333333333333333,True,0.2222222222222222
2024-05-01,Wednesday,Short,13:10:00,13:00:00,13:00:00,-0.43859649122807015,13:15:00,13:15:00,13:00:00,15:00:00,15:00:00,15:00:00,13:15:00,13:15:00,13:00:00,10:55:00,10:45:00,10:30:00,0.08771929824561403,0.2982456140350877,-5.5964912280701755,-0.9122807017543859,False,0.22807017543859648
2024-05-02,Thursday,Long,14:30:00,14:30:00,14:30:00,-0.6397058823529411,15:10:00,15:00:00,15:00:00,15:45:00,15:45:00,15:30:00,14:45:00,14:45:00,14:30:00,10:45:00,10:45:00,10:30:00,0.4411764705882353,0.8308823529411765,0.22058823529411764,-0.75,True,0.5588235294117647
2024-05-03,Friday,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,Monday,Long,12:55:00,12:45:00,12:30:00,0.6388888888888888,15:55:00,15:45:00,15:30:00,13:15:00,13:15:00,13:00:00,13:15:00,13:15:00,13:00:00,12:20:00,12:15:00,12:00:00,-0.3055555555555556,2.361111111111111,-0.3055555555555556,-0.8888888888888888,True,0.2222222222222222
2024-05-07,Tuesday,Long,10:50:00,10:45:00,10:30:00,-0.4090909090909091,13:30:00,13:30:00,13:30:00,14:30:00,14:30:00,14:30:00,12:50:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,-0.36363636363636365,1.5,-2.3636363636363638,-0.9090909090909091,False,0.45454545454545453
2024-05-08,Wednesday,Long,10:45:00,10:45:00,10:30:00,1.2692307692307692,15:45:00,15:45:00,15:30:00,13:00:00,13:00:00,13:00:00,13:00:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,-0.6153846153846154,0.6346153846153846,-0.6153846153846154,-0.15384615384615385,True,0.6538461538461539
2024-05-09,Thursday,Long,10:35:00,10:30:00,10:30:00,0.5714285714285714,15:50:00,15:45:00,15:30:00,11:55:00,11:45:00,11:30:00,11:55:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,0.10204081632653061,1.6734693877551021,0.10204081632653061,-0.12244897959183673,True,0.8163265306122449
2024-05-10,Friday,Short,10:50:00,10:45:00,10:30:00,-0.6119402985074627,11:40:00,11:30:00,11:30:00,15:55:00,15:45:00,15:30:00,11:05:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,0.08955223880597014,0.746268656716418,-0.3283582089552239,-0.34328358208955223,True,0.4626865671641791
2024-05-13,Monday,Short,11:25:00,11:15:00,11:00:00,-1.6363636363636365,13:10:00,13:00:00,13:00:00,12:05:00,12:00:00,12:00:00,12:05:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.13636363636363635,2.909090909090909,-0.13636363636363635,-0.6363636363636364,True,0.9090909090909091
2024-05-14,Tuesday,Short,12:20:00,12:15:00,12:00:00,0.9583333333333334,13:15:00,13:15:00,13:00:00,15:55:00,15:45:00,15:30:00,12:50:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,0.0,0.4166666666666667,-2.3333333333333335,-1.0416666666666667,False,0.20833333333333334
2024-05-15,Wednesday,Long,10:35:00,10:30:00,10:30:00,0.5217391304347826,15:55:00,15:45:00,15:30:00,10:40:00,10:30:00,10:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.30434782608695654,3.217391304347826,0.30434782608695654,-0.15217391304347827,True,0.5434782608695652
2024-05-16,Thursday,Long,10:40:00,10:30:00,10:30:00,1.0344827586206897,11:00:00,11:00:00,11:00:00,15:55:00,15:45:00,15:30:00,10:50:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,0.1724137931034483,1.1379310344827587,-3.0344827586206895,-0.3103448275862069,False,0.3103448275862069
2024-05-17,Friday,Long,10:30:00,10:30:00,10:30:00,0.5384615384615384,15:55:00,15:45:00,15:30:00,14:20:00,14:15:00,14:00:00,14:20:00,14:15:00,14:00:00,10:30:00,10:30:00,10:30:00,-2.8461538461538463,0.6923076923076923,-2.8461538461538463,-0.3076923076923077,False,0.19230769230769232
2024-05-20,Monday,Long,10:45:00,10:45:00,10:30:00,1.4285714285714286,11:30:00,11:30:00,11:30:00,14:05:00,14:00:00,14:00:00,11:15:00,11:15:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.2857142857142857,0.22448979591836735,-1.7755102040816326,-0.20408163265306123,True,0.14285714285714285
2024-05-21,Tuesday,Long,10:30:00,10:30:00,10:30:00,1.5,15:35:00,15:30:00,15:30:00,13:10:00,13:00:00,13:00:00,13:10:00,13:00:00,13:00:00,10:30:00,10:30:00,10:30:00,-0.8,3.1,-0.8,-0.2,True,0.45
2024-05-22,Wednesday,Short,11:50:00,11:45:00,11:30:00,1.6363636363636365,14:40:00,14:30:00,14:30:00,13:15:00,13:15:00,13:00:00,13:15:00,13:15:00,13:00:00,11:05:00,11:00:00,11:00:00,-1.2727272727272727,12.090909090909092,-1.2727272727272727,-1.8181818181818181,True,2.727272727272727
2024-05-23,Thursday,Short,10:55:00,10:45:00,10:30:00,-1.2,15:10:00,15:00:00,15:00:00,11:55:00,11:45:00,11:30:00,11:55:00,11:45:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.8235294117647058,2.411764705882353,-0.8235294117647058,-0.5411764705882353,True,0.36470588235294116
2024-05-24,Friday,Long,10:50:00,10:45:00,10:30:00,0.47058823529411764,11:15:00,11:15:00,11:00:00,15:00:00,15:00:00,15:00:00,10:55:00,10:45:00,10:30:00,10:40:00,10:30:00,10:30:00,0.07352941176470588,0.9852941176470589,-0.19117647058823528,-0.47058823529411764,True,0.08823529411764706
2024-05-27,Monday,Long,10:55:00,10:45:00,10:30:00,0.0,12:45:00,12:45:00,12:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.3333333333333333,1.9523809523809523,0.3333333333333333,-0.9047619047619048,True,0.6190476190476191
2024-05-28,Tuesday,Short,13:50:00,13:45:00,13:30:00,-0.6923076923076923,14:35:00,14:30:00,14:30:00,15:55:00,15:45:00,15:30:00,14:10:00,14:00:00,14:00:00,12:10:00,12:00:00,12:00:00,0.0,2.358974358974359,-0.6410256410256411,-0.9743589743589743,True,0.8974358974358975
2024-05-29,Wednesday,Long,10:35:00,10:30:00,10:30:00,0.84,12:50:00,12:45:00,12:30:00,15:55:00,15:45:00,15:30:00,12:15:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.6,0.46,-0.88,-0.02,True,0.46
2024-05-30,Thursday,Short,11:00:00,11:00:00,11:00:00,-0.5476190476190477,15:45:00,15:45:00,15:30:00,13:40:00,13:30:00,13:30:00,13:40:00,13:30:00,13:30:00,10:30:00,10:30:00,10:30:00,-1.5476190476190477,2.142857142857143,-1.5476190476190477,-0.40476190476190477,False,0.5238095238095238
2024-05-31,Friday,Short,10:30:00,10:30:00,10:30:00,-0.6802721088435374,12:20:00,12:15:00,12:00:00,15:55:00,15:45:00,15:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.05442176870748299,0.7074829931972789,-1.8503401360544218,-0.04081632653061224,False,0.16326530612244897
2024-06-03,Monday,Short,10:40:00,10:30:00,10:30:00,-0.7,13:10:00,13:00:00,13:00:00,15:55:00,15:45:00,15:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.2,4.04,-0.22,-0.52,True,0.36
2024-06-04,Tuesday,Short,11:30:00,11:30:00,11:30:00,0.425531914893617,12:00:00,12:00:00,12:00:00,14:45:00,14:45:00,14:30:00,11:45:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,0.0425531914893617,0.7872340425531915,-2.851063829787234,-1.3404255319148937,False,0.5319148936170213
2024-06-05,Wednesday,Long,10:30:00,10:30:00,10:30:00,-0.39622641509433965,15:55:00,15:45:00,15:30:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.11320754716981132,3.339622641509434,0.11320754716981132,-0.05660377358490566,True,0.5094339622641509
2024-06-06,Thursday,Short,11:30:00,11:30:00,11:30:00,0.023809523809523808,14:10:00,14:00:00,14:00:00,15:55:00,15:45:00,15:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.14285714285714285,1.6428571428571428,-0.3333333333333333,-0.6904761904761905,True,0.16666666666666666
2024-06-07,Friday,Long,10:35:00,10:30:00,10:30:00,0.4939759036144578,13:20:00,13:15:00,13:00:00,14:15:00,14:15:00,14:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.3253012048192771,1.0963855421686748,-0.5542168674698795,-0.13253012048192772,True,0.4457831325301205
2024-06-10,Monday,Long,10:45:00,10:45:00,10:30:00,0.46875,15:15:00,15:15:00,15:00:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.09375,3.09375,0.09375,-0.15625,True,0.375
2024-06-11,Tuesday,Long,10:40:00,10:30:00,10:30:00,-0.24615384615384617,15:55:00,15:45:00,15:30:00,12:20:00,12:15:00,12:00:00,12:20:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.09230769230769231,2.076923076923077,-0.09230769230769231,-0.09230769230769231,True,0.4307692307692308
2024-06-12,Wednesday,Short,15:25:00,15:15:00,15:00:00,0.8942307692307693,15:40:00,15:30:00,15:30:00,15:55:00,15:45:00,15:30:00,15:35:00,15:30:00,15:30:00,15:20:00,15:15:00,15:00:00,-0.17307692307692307,0.4230769230769231,-0.41346153846153844,-1.0480769230769231,True,0.2403846153846154
2024-06-13,Thursday,Short,11:00:00,11:00:00,11:00:00,-1.0119047619047619,12:30:00,12:30:00,12:30:00,15:55:00,15:45:00,15:30:00,11:40:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.42857142857142855,0.5595238095238095,-1.2142857142857142,-0.2976190476190476,True,0.25
2024-06-14,Friday,Long,12:10:00,12:00:00,12:00:00,0.0,15:55:00,15:45:00,15:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,10:35:00,10:30:00,10:30:00,-0.43103448275862066,0.9137931034482759,-0.43103448275862066,-1.1896551724137931,True,0.1896551724137931
2024-06-17,Monday,Long,10:55:00,10:45:00,10:30:00,0.18181818181818182,14:10:00,14:00:00,14:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.20454545454545456,5.409090909090909,0.20454545454545456,-0.4772727272727273,True,0.2727272727272727
2024-06-18,Tuesday,Short,11:00:00,11:00:00,11:00:00,0.5217391304347826,11:10:00,11:00:00,11:00:00,13:50:00,13:45:00,13:30:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.391304347826087,1.0,-2.260869565217391,-1.2173913043478262,False,0.6956521739130435
2024-06-19,Wednesday,Short,10:30:00,10:30:00,10:30:00,-1.0666666666666667,10:35:00,10:30:00,10:30:00,10:45:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.26666666666666666,0.4666666666666667,-0.5333333333333333,-0.06666666666666667,True,0.4
2024-06-20,Thursday,Short,11:45:00,11:45:00,11:30:00,-0.2923076923076923,13:35:00,13:30:00,13:30:00,11:50:00,11:45:00,11:30:00,11:50:00,11:45:00,11:30:00,11:05:00,11:00:00,11:00:00,-0.2,2.0923076923076924,-0.2,-0.6923076923076923,True,0.09230769230769231
2024-06-21,Friday,Long,11:00:00,11:00:00,11:00:00,-0.12962962962962962,12:05:00,12:00:00,12:00:00,13:35:00,13:30:00,13:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.5185185185185185,0.7407407407407407,-0.8518518518518519,-0.5925925925925926,True,0.42592592592592593
2024-06-24,Monday,Short,13:30:00,13:30:00,13:30:00,0.4016393442622951,15:55:00,15:45:00,15:30:00,15:00:00,15:00:00,15:00:00,15:00:00,15:00:00,15:00:00,10:35:00,10:30:00,10:30:00,-0.2459016393442623,0.4262295081967213,-0.2459016393442623,-0.819672131147541,True,0.10655737704918032
